,smiles
368,CCCn1nc(-c2cc[nH]2)c2ccccn2n1
369,COCC(=O)C1CC(N(C(=O)c2cnc3ccc(n3)[nH]n3)C1)CCC1
370,CNC(=O)N(C)C(=O)CN1CCC(C)CC1Oc1cccc1C1
371,Cc1coc2nc1C(C)c1cc(C(=O)NCC2CCC1)n1
372,Cc1ccc(-c2ncn(-c3ccn(N)c4c(=O)ccn4o3)c2)cc1
373,COCCSc1nnc(CNc2ccccc2OC)n1
374,N#Cc1ccc2c(c1)NC1CCCN(C(=O)N1C)CCC2
375,COCCCn1nc(-c2cccc(OCl)s2)n1
376,O=C(COc1ccc(F)cc1)N1CCCN(c2ccccc2)C1
377,Cc1cc(C)cc(CNS(=O)(=O)NC2CCCC3)c1
378,O=C(NCCc1ccccn1)c1ccc(CN2Cc3ccnc3=O)n1
379,CSc1nnnc1Nc1cc#C2OCCC2N
380,O=C(CCCC1CC1)N1CCCN(C(=O)c2ccccc2)CC1
381,CCCNC(=O)c1cc(=O)oc1-c1nc2c(c2cc(Cl)n2)c(C)n1
382,Cc1nc(N2CCCCCC(O)C2)cn1)c1csc1
383,CN(C)C(=O)CN1CCCN((c2nsc2Cl)CC1)C1
384,CCCCNC(=O)N(C1CC1)c1cc2c(s1)C2
385,O=c1sc2cnc(Cc3cccc(Cl)c3)c2c1C
386,O=C(Nc1ccccc1)c1ccc(Br)c1F
387,O=C(NCc1ccsn1)CC1CCN(c2ccc(F)cn2)CC1
388,COc1cc(F)c(C(=O)Sc2cn(C)c3[nH]2)c1
389,CCCNC(=O)CC1c2cc(c1)CCO2
390,CCCN(CC(=O)NCC1CCC1)c1nc2c(c1)OCCC2
391,COc1cccc(NC(=O)C2CC(C)(CN4CCCC3=O)C2c1)c1
392,Cc1csc(NC((=O)c2ccc(F)c2F)c1OC
393,Cn1cc(C(=O)Nc2nc3cc(s3n2)C3NCCc2cccc3)4n1=O
394,O=C(c1cccc(N2CNc3nnnc3-n2c3cccnc3)c1
395,NC(=O)c1cc(CN2CCC2=O)cn1C(CC2CC1CC2)O
396,O=C(CCC(=O)c1ccccc1F)c1occn1
397,CNC(=O)NC1=CN2CCN(C(=O)c3cccn3)CC2CC1
398,Cc1cc(N(C)c2ccco2C(=O)C)nn1C1CCCN1
399,COc1cc(F)c(Br)cc1S(=O)(=O)NC(F)(F)F
400,Cc1oc(CC)c(=O)[nH]c1NCSc1cccc1
401,COc1ncccc1SC(=O)N1CNC(=O)c2ccc(C)c2C1
402,CCOCc1ccc(N)c(C(=O)C(=O)N(C)C)c1
403,CC(=O)N1CCN(C2=CN(c3nnccc4cs4CC4)C2)CC1
404,CCCC(C)c1nc(-c2ccc(OC(O)=O)o2)n(C)c1
405,CNC(=O)c1cccc(C(=O)NC(=O)C2CCC2CCCC2)c1
406,CCOCCOc1cccc(C(=O)NC(=O)CC(C)C)c1
407,Cc1n[nH]c(CCC(=O)NC(=O)c2ccc(C)c(C)c2)c1
408,CCn1ccc(CNC(=O)c2ccccc2O)c1N(C)C
409,COc1ccccc1NC(=O)N(C)C(=O)CC1CC(C)C1
410,CCOc1cnnc(-c2nnc3c(c1)C3)OCCCN3=O
411,O=C(Nc1ccccc1Cl)c1ncnc1CC1CC1
412,COCCN(C)C(=O)COc1cccc1F
413,COc1ccc(OCC(=O)N(C)C)cc1Cl
414,COc1cc(C)c(ClSc2cccc2)c1
415,COc1ccc(C(=O)CN(C)CCCC(=O)C)cc1
416,CNC(=O[r)c1ccc(NC(=O)c2cccc(F)c2F)n1
417,COCCN(Cc1nc(Cl)nc1)c1cccc1Cl
418,O=C(c1cc(F)ccc1F)N1COc2cccc(C#N)c21
419,CCCO1CCC(NS(=O)(=O)c2ccs2)CCC1
420,Cc1ccc(C2CN(Cc3nc(O)ccc3F)CCO3)cc1
421,CN(CCOc1ccccc1)C(=O)N1CC(OCO)C(OC2)C1
422,O=C(CSc1nc2ccccc2[nH]1)Cc1cco1
423,Cc1ccc(C(=O)N2CCC(C(=O)N(C(C)C(C)C)CC2)cc1
424,Cc1ccccc1NC(=O)N1CC(c2cc2)CN1CC(c2cco2)C1
425,COc1cc(O)c(NCC(=O)N2CC2)c1OC
426,CCCCN(C)C(=O)c1nnn(-c2cc(CCl)cc2)c1=O
427,O=C(c1ccc(F)c1)NCc1nc2nncc3c1c1ccccc12
428,COCCCCN1CCCC2C(-c3nc(C)no3)CC2C1
429,Cc1ccc(C(=O)NC(=O)N(C)CC)cc1
430,Cc1cc(C)c2c(Br)c(=O)ccc2n1
431,CC(NC(=O)c1ccnn1)C1(C(=O)NCCOCCC(C)O2CCCO2)C1
432,CC1CCN(C(=O)CC(O)c2cc(F)ccc21)c1cc(F)c(F)O
433,O=C1CC(N2CC2(CCN(c3ccccn3)C2)Oc2cnncn2C1
434,COc1cc(C(=O)c2ccc(Cl)c2)n(C)nn1
435,CCOc1ccc(NC(=O)CNc2cccc3cc(c2C)CO3)cc1
436,C[c1ccc2c(n2CC(=O)Nc1cccc1F)C(N)=O
437,COOCC1CCCC1c1c[nH]c(=O)c1C(=O)N1Cc1ccccc1
438,COc1ccc(CCNC(=O)N2Cc3nc3c(c3ccnn4)n3)cc1
439,COc1ccc(N)c(N2CCN(C(=O#O)Cc3ccccc3)C2)c1
440,CCC1CCN(C(=O)2CCc3cc(Cl)cn3)nn2CC(C)CCC31
441,Cc1cc(C)cc(NC(=O)Nc2cc(-c3ccnnc3)cc2)c1
442,C#NCc1ccccc1C(=O)N1CC(Oc2ccccc2)CC1
443,COc1ccc(C)c1CNS(=O)(=O)NC1CC=O
444,CCN1CCN(C(=O)c2cc(S(=O)(=O)=O)cc3cccc3c2)CCC1
445,Cc1ccccc1CC1CCNC(=O)c1ccc(F)c(Cl)n1
446,NC1CC(C(=O)NCc]c2cccco2)CC1C1
447,Cc1ccccc1N1CCC2C(CN3C(=O)C3CC3)C(C)CC2
448,COc1cccc(N2CCNc3ccc(F)cc3F)c1
449,CC1C(C)(C(=O)NC2OCCCOC2)C1C1C1CC1CCN1
450,CC1CN(C(=O)c2ccc(F)cc2)CNC(=O)c2cc(C)ncc21
451,COc1ccc(-c2nc(C)c(NC(=O)NCc3ccccc3)n2)cc1
452,Cc1cc(COc21ccc(C(F)F)c(F)c2)oo1
453,Cc1cc(C)ccc1C(=O)N1CCc2[nH]c(O)c(Cl)c2
454,CCOc1cccc(OC(=O)OCc2ccc(OC)c2)c1
455,N#Cc1ccc(-c2ccc3c3c(c2)CCCC3)cc1
456,O=C(c1ccccc1)NC1Cc2nc(-c3ccccc3)nnc21
457,O=C(Cn1cnn2nnc(C3CCC(=O)N3CCC3)c1Cl)C1
458,CCOC(=O)CNC(=O)N1CCN(C(=O)Cc2cc(F)cc2)C1
459,O=C(c1cnc(-c2ccnc2)n1)N1CCCC1C1CCC1
460,COCC(=O)N1CCN((C(=O)c2ccccc2C)CC1(=O)N
461,Cc1ccc(-c2nc(C(=O)N3CCC3)n2)cn1
462,Nc1ccc(-1)n(C(=O)N(Cc2ccs2)cs1)n1
463,Cc1ccc(CSc2nncc(NC4CCC3)n2)nc1
464,CC(NC(=O)c1c(OC)ccc1)c1cccc2c1COCCO3
465,CCCn1cc(Sc2ncc3c(=O)c3ncc3c2)cn1
466,CSc1nc(CNS(=O)(=O)c2cccnc2)n(C)s1
467,COc1cc(F)ccc1C(=O)N1CC(Cn2ccccn2)C1
468,Cc1ccc(NC(=O)N(C)(Cc2noc3c(c3ccs3)CC3=O)c1
469,O=C1CC1(=O)Nc1ccn(N2CCCCCO2)c1
470,O=C(Nc1ccc(Cl)c1)Cc1cc(Cl)cn1
471,Cc1noc(C)c1C(=O)N1CCCCc2ccccc21
472,N#CCCNc1cccc(C(=O)NCOc2cc2)c1
473,CCCNC(=O)CCOc1cc(F)c(F)c1
474,O=C(NCCOc1cccc(-c2cccc[nH]2=O)c1)Nc1nnccc1
475,NS(=O)(=O)c1cc(2CN(CC3CCC3)ccc2c1)cc2cccc2
476,Cc1cc(Cl)ccNC(=O)NCCc2ccc(OC(F)F)[nH]2)cc1
477,COCCNC(=O)c1ccc(C#N)c1
478,CCC(=O)NCC(=O)N1CC1Cn1cnc(NCc1cccn1)cn1
479,COC(=O)c1cc(NC(=O)c2cc(-c3cncn3Cl)s2)cc1
480,Nc1ccc(Br)cc1F)c1nn2n1cc(C(C)C)cc2c1
481,CC(=O)Nc1cc(NC(=O)C(NC(F)F)Fccc1)ccc1OC
482,Nc1ccc(NCc2ccc(Cl)c2)n1
483,CCOc1cc(Cl)cc1NC(=O)N1CCN(c2ccc(Cl)cc2)C1
484,Cc1cn3c(c2c(=O)OCC3C(C3)CCCOCC4)cs2n1
485,Cc1cc(Cl)(S(=O)(=O)NCc2ccc3n(c3ccccc4[3)cc2)cnH]1
486,O=C(Nc1con(-c2cc3ccccn33)s1)N1CCCC1C1
487,COc1ccc(C(=O)Nc2ccnc2)cc1
488,CN(Cc1cccc2nc2c1n1)CC1C3CCC2n1(=O)CC1
489,COc1ccc(NC(=O)Cc2ccc[nH]2)c(F)c1C
490,C#CCCC(=O)c1cc(NC(=O)c2cc(Cl)cc2)cnn1
491,COCC(=O)COc1cc(C)c(O(=O))c(C)c1OC
492,O=C(CCCO)c1cc2c(c1)OCCC(=O)N3CCC3CC3)ccc2c1
493,O=C(c1ncnc(N2CC(C3=O)N3CC3)n1)c1cccc1
494,Cc1nnsc1CCNC(=O)NC1CCN(c2cccc2CO)n1
495,CCN1CCC(C(=O)NCC2c3ccc(F)cc4l)nn2N1
496,Cn1ccc(CNC(=O)CC(=O)N2CCC2(CC)CC2)c1
497,CNC(=O)NC(N(C)C(=O)Nc1ccccs1)c1nc2c(c1)cccc2c1
498,O=C(NCc1ncccn1)c1nncn1
499,C(CC)c1cccc(NC(=O)c2cccn2)c1
500,CCCOc1cccc(C(=O)Nc2n[nH]c3ccccc(=O)c33)c1
501,COc1ccc(OCCC1CC(=O)NCCCCC1)n1C
502,O=c1occc1NC(=O)c1ccc(-c2nccco2)n1C
503,CCN1CC(C(=O)N(C)C2(c3ccco3)CCC2)Cc1no1
504,CNC(=O)c1cc(C)nc1-c1ccc(OC)c1
505,O=C(NCCc1[nH]c(Cl)c2cccc(F)c12)NCOC1CCC1
506,COc1cccc(Cc2[nH]cc(NC(=O)C3CCOC3)c2c1
507,Cc1ccc(C2=O)n(CC(=O)N3CCCC(c3)CC3)n2ccc1
508,CCC(=O)c1c(C)cc(NC(=O)CC2CCCC2O)c1
509,CNc1nnc(CCC(=O)c2nnc3c(c2c1)C3)C2
510,NC(=O)c1n[nH]c(Br)c1=O
511,COc1nc(-c2cc(C3CCCN3CC3)c(Br)c2)cc1
512,COC(=O)C(Nc1cnc2ccc13CCC2)NC(=O)C1CCC1
513,CC(=O)CCNC(=O)c1ccn(-c2ccccc2)o1
514,Cc1ccc(NC(=O)c2cccc(F)c2F)cc1F
515,O=C(Cc1ccnc2c1)OCCCC2CC1
516,CCOc1cccc(-c2nnn(Sc3ccccs3)c2)c1
517,CCCN1CCN(C(=O)NC(=O)C2C(C)C
518,CCN1CC(C(O)=O)NC(C)(=O)c2ccccn2)C1
519,O=C(NCc1ccccc1)Nc1cccs1
520,CCn1c(CNC(=O)Cc2cc(F)ccc2Cl)c2ccccc21
521,C#CCNC(=O)c1cc(N)cc(C(N)=O)c1
522,CCCOc1ccc(C(=O)Nc2cc(F)cn2)cc1
523,O=C(COc1ccnc1F)NCc1nc(C(=O)NCC2CCCO2)cc1
524,CSc1ccc(N)cc1C(=O)C(OCc1cccc(N)n1)c1cccn1
525,CCCN(CC)C(=O)c1cccc(C(F)(F)(F)F)c1
526,CC(NC(=O)CSc1nnc2c1nccn2c1ccccn1)C1
527,CN(CCc1nnc(C)c1)c1ccccn1N1CCCO1
528,O=C(c1cc(O)ccc1)Nc1ccc(CC(O)Cc2nccs2)cc1
529,COc1ccc(OC)c2c(c1O)c1nn(-c1ncnc1)c1
530,CN(CCC1CCC1C1)c1cc(C(=O)N2CC2)cc1OC
531,O=C(Oc1ccc(O)c(Cl)c1)Nc1ccc(F)c1
532,NS(=O)(=O)C1NCCNc1nnc(CCC1)c1ccc(F)c1
533,O=C(Cn1csc(-c2ccc3cccc(3)n(C4)n23)s1
534,O=C(c1cccc(Cl)c1)NCN(CCC1(=O)N1CCCC1)C1
535,O=C(Cc1coc(C2CC2)n1)n1ncncCC1N1CNC(=O)C1
536,CCc1cc(C(=O)N2CCN(C(=O)c3ccccc3F)CC2)[nH]c1
537,O=C(-c1ccnc(Cl)c1)NCCOCc1ccccc1
538,CC(C)NC(=O)c1ccn2nc(CCC(C)=O)c12
539,O=C(Cc1ccc(F)c1)N(C(=O)Cc1noc2cccc2)CCC1=O
540,CS(=O)(=O)c1c(=O)ccc1Oc1(c1cccc(Cl)cc1)=O
541,CN(CCl)C(=O)NCn1cnc2ccccc12
542,COCCCNC(=O)c1ccc(F)c1
543,CC1CN(C(=O)Nc2cc(Cl)cc2=O)C1c1cccc1
544,O=C(COC(F)FC1)N1CCN2CC(NC(=O)c3nccc3C2)C1
545,Cc1ccccc11CCN(C(=O)NC(=O)c1ccc[nH]1
546,CC(C)NC(=O)NC1CCCO1)C(OC(c1ccccc1)C1
547,COc1cc(C(=O)NCC2CC2)nc(-c2cncn2)ns1
548,Cc1ccc(OCCCS(=O)=O)c1
549,CCCC(=O)Nc1c(C(=O)N2C(CC(C)C)nc2cccc(F)c1
550,O=C(CCC(=O)NC1CCC1)NCC1CCN1C(=O)(C1=O)C1
551,Cc1cc(C(=O)OC)cc1Nn1cc(C)c(C)n1
552,COc1cccc(CN[nH]c2ccc(NCC#N)n2)c1
553,COc1ccccc1NC(=O)NCC1C1CCCC1S1
554,CCS(=O)(=O)Nc1cc(-c2ccncc2)n[nH]1
555,CC1CCN(C(=O)C(c2ccc(C)cc2)CC1O
556,Cc1ccc(CN(C)C(=O)c2cc3c(c2)CCCO3)cc1
557,COc1ccc(C2(N)C(N)=O)c1C(=O)c1ccc(F)cc1
558,O=C(NCCc1ccccc1)C1CN(C(=O)Nc2ccccc2)C1
559,C=CCNC(=O)c1ccc(NC(=O)c2cc[nH]2)cc1F
560,CC)C(=O)c1nc(CN2CC(CC(N)=O)CCc3cccc3F)nc1
561,CC(C)c1nn(CCCNC(=O)c2ccccc2)cc1
562,Cc(N)c1nn[nH]c(Cc2ccccc22)c1OCC(=O)O1=O
563,Cc1nn(CC)c(C(=O)Nc2nc(CC3CCC3)c(O)n2)c1C
564,CC(C)C(C)Nc1cccc(NC(=O)c2cccc3c2)c1
565,COc1ccsc1NC(=O)C1CCN(C(=O)C(=O)COc2ccc(C)cc21
566,COC(=O)CN(C)c1cncc(NC(=O)c2ccccc2C)c1
567,CO=CCCC1CCCCN1C(=O)C1Cc1cc(F)c(F)cc1
568,CS(=O)(=O)CCCN1CCN(C(=O)c2ccn3c(sn3)CC3)C1
569,Cc1ccc(CC(N)=O)cc1Cn1cccn1
570,CCC-CNC(=O)Nc1ccc(N(C)=O)n1C(=O)c1cccc1
571,CCCNC(=O)N1CCCc2nccc3c12
572,CC(C)N1CC(=O)NCOc1cccc1N1CCC1
573,CCNC(=O)C1CCN(C(=O)c2nnn3ccccc3cn2)CC1
574,CC(=O)c1nnc2c(-c3cc(F)cc4c(F)ccc3[nH]2)n1
575,COC(=O)OC1CCCN1(Cc1nnn1CCC1)C1C2cc2c(c1)CC1
576,O=C(NCc1ccccc1)C(=O)N1CC(C1=O)N(C(=O)C1)CCC1
577,Cc1ccn(NC(=O)CN2CC(=O)c3cc(C(N)=O)nc3cc23)c1
578,Cc1cc(Cl)c(CN)c1OC(=O)OCOC(C)C
579,CC(C)COCNC(=O)CN1CCc2ccc3n(C)cc21
580,O=C(c1c[c[nH]c2cccc(F)c12)NCC1CC(=O)OCCC1
581,CCCCNC(=O)c1cc(Br)c(C#N)c1
582,O=C(c1ccccc1)NCCC1CCC1c1ccncc1
583,COC(=O)C(NC(=O)C1(C)(C)C(=O)N(C)C)C1CC1
584,NC(=O)NC1CC(=O)c2ccc(=O)[nH]2)C1CCN(C(=O)c1C
585,3nc2cnc(-s3c(=O)nc(C)c4cccc4n14)CCC2
586,O=C1NCCC(=O)N1CCC1c1cccc(F)s1
587,F=C(C(=O)Nc1ccoc1C(F)(F)F)c1cnc2cc(F)ccc2cc1
588,COC1CCC1(=O)c1csc(-c2nnc3cccc(F)c3n2)c1C
589,Fc1ccc(NC(=O)NCCN2CCC1)c1ccc(F)c1
590,O=C(NCC1CCc2n(Cc3ccncc4cc23)CC1)1
591,CCn1cc(C)c(Nc2ccc3nc(CCC(=O)N3CCC3)cc2)c1
592,COc1ccccc1CCCNC(=O)COC
593,CCc1ccc2n1CC(=O)NCCC1CC(=O)c1ccc(C)c1F
594,CN(CCc1ccc(S(=O)(=O)=O)cc1)C(=O)c1cccc1
595,Cc1nc(C(=O)N2CCCC3(N)c3ccccc3Oc2)cs1
596,Cc1nn(NCc2cc(C(=O)N3CCC)s2)c(C)c1Cl
597,COc1ccc(-n2cc(OC)s2)cc1OC
598,COc1ccc2oc(C)c(C#C)cc2n1-c(C)n1ccccc1=O
599,Cc1nc2cc(O)c(CC(=O)NC(C)C)o2c1N
600,CC(C)C(=O)N1CC1(c2ccc(C(F)(F)F)cc2)C1=O
601,CC(=O)NCNC(=O)Cn1nnnc(-c2ccccc2)n1
602,CC(C)OCCO=C(=O)N1CCC(C(N)=O)c1ccc(F)c1
603,Cc1ccc(C)c(C(=O)NCC2C(C(=O)NC3CC(N)CC3)CC2)n1
604,COc1cccc(C(=O)NCc2ccc3c(n2)CCO3)c1
605,CCC(c1ccccc1)C(=O)N1CCN(c2ccn3ccnc3c2)C1
606,Cc1ccc(-c2ncnc(-c3cccco3)o2)cc1
607,CNC(=O)CCN1CCN(c2cccnc2F)C1=CC
608,CCOC(=O)N1CCc2ccccc21
609,CNS(=O)(=O)c1c(=O)occ1CCc1c[nH]c[nH]1
610,Cc1cc(CNc2cc(C(=O)C(O)C3C)o2)ccc1
611,COc1ccc(Cl)c(-c2ncnc2C)c1
612,CC(C)C(=O)Nc1ccn(NC(=O)c2ccc3ccccc3s2)c1
613,CCN(CCn1cc(C#N)cc1F)C(=O)N1CCC1
614,NC(=O)CNc1ccccc1C1CN(C(=O)c2nnc(-c3coc3)n2)CC1
615,CC1CC(C1CCN(Cc1nnn2ccc2)C1)c1ccc(=O)[nH]1
616,Cc1noc(C)c1CNC(=O)C(c1cccc(Br)c1
617,CCCCC(=O)N(C)c1cc(CC(=O)Nc2ccnc2C)cc1
618,Cc1nc(CNc2ccccc2CC2=O)nc1C1CCCC2(C)CC1
619,NC(=O)N1CCCCN2C(c3nc(CC4C4NCCC4)nc3C2=O)C1
620,CCc1nc2c(nc3n3CC(CO)C(Cc4ccccc3)no3)n2n1
621,CCC(C)OC(=O)C1CC(c2cc(=O)n(C)c2)C1
622,COc1ccc(-c2nc3c(CC4=O)cccc3c2c1
623,CCOc1nc(SC(=O)C2C(n3c(N)c3ccccc3)C2)nn1
624,Cc1nsc(SCc2ncnn2)c1N
625,Cc1cc(-c2ccccc2)on1C(=O)NC(=O)c1cccc1F
626,Cn1cc(C)cc1C(=O)c1cc(N)cc(OC(F)F)n1
627,CNC(=O)c1cccc(NC(=O)Cc2cnoc2CC2C2)c1
628,Cc1ccccc1Nc1nnnc1CC1CC1
629,CCOC(=O)c1cccc(CC(N)=O)c1
630,NC(=O)C1(CC(C)NC(=O)N2CCCC(c3cccc3)CC2)NCC1
631,Cn1cc(C(O)=O)c(Br)cc1C(=O)N1CC(C)C1
632,COc1ccccc1NC(=O)c1cc(C)nn1
633,CCC)c1cccc(NC(=O)c2ccc(Cl)c(C(N)=O)c2)c1
634,COCCCCNC(=O)c1cc1OC(N)=OC(C)C1
635,COC(=O)NC1CN(c2nc(C)c3ccccc34)nn2CC3C1
636,Cc1ccc(NC(=O)COc2nc3ccccc3[nH]2C)n1
637,COc1cc(COC(F)F)cc1NC(=O)c1nnnn1
638,Cc1cc(C(=O)NC23CCCCN(C(=O)C3CC3)C2)c(C)cc1N
639,NC(=O)N1CN(Cc2ccccc2)C(=O)c2cccc2ncc(OC)c12
640,COc1ccc(F)cc1NC(=O)Nc1nn[nH]1-c1ccccc1
641,CCCNSc1ccc(=O)c(CN2CCOCC2)c1
642,O=C1CCN(C(=O)Nc2ccccc2F)C1c1csnn1
643,Cc1cc(NC(=O)NCCNC(=O)c2cccc3ccccc33)cc1
644,O=C(NCc1ccccc1)c1cc(-c2ccc(Cl)c2)o1
645,O=C(C=O)Nc1cnnc(Sc2ccccc2CC2)c1
646,CCOCC1CCCN(C(=O)c2cc(C(=O)N3CCCC3=O)c2C1
647,O=C1CCCN(C(=O)Nc1cccn1)c1cc2c([nH]nc13
648,Cc1cc(C)nc1C1CCN(C(=O)c2ccc(C)n2)C1
649,Cc1ccc(C(=O)N(C)COC)c1OC(=O)c1ccccc1
650,C=Cn1ccc(NC(=O)c2ncncc3ccccc33=O)c1
651,Cn1cn(C)c2nc(C(C)CCN(C(=O)c3ccccc3)nnn2)c1
652,COCCC(C)NS(=O)(=O)c1ccc(Cl)cc1
653,COCCN(C)C(=O)c1ccc(CNC2C2=CCCCN2)c1
654,Cn1nc2c(c1)cn2cc(c1=O)N(C)C1c1ccc(F)cc1
655,O=C(c1cccn(Br)c1)c1c=O)[nH]c2cccc2c1
656,CNC(=O)CC(=O)N1CCN(c2ccc(Cl)c2)CC=O
657,COc1ccc(S(=O)(=O)c2ccc(C)c2C)cc1
658,CCOCC(=O)NCCN1CCC1C1C1
659,Cc1nncc(NC(=O)c2ccc(NC(=O)C3CC3)c2)c1N
660,O=CCNC(=O)c1ccnc(Cl)c1
661,CCC(NC(=O)C(N)C(=O)C1CCC1)c1ccc(C)c1C
662,Cc1nn(Cc2ccccc2F)c(NC(=O)NCC(=O)c2ncco2)cc1
663,CCNC(=O)CCOc1ccc(-n2nnn22)cc1
664,CCn1nc(C(=O)Nc2cccnc2)c(SC)n1C
665,Cc1nnc(C2C3CCCN3C(NC(=O)OCC3)CO3)c(C)c1
666,CCn1c(-c2noc(N2CCCO3)n2c2nccccc23)ccc1
667,COC1CN(C(=O)c2cncc3c3cc(c2)CO2)CC1
668,O=C(NCC(F)(F)F)c1ccn(-c2cccc(F)c2)c1
669,O=C(NC1COCCC1)c1ccc(OC2CCCC2)c1
670,O=C(CSC1=CCCC1)CN1CCCO1c1ncccc1
671,O=C(Cc1ccc2c(c1)COCC2)cc1ncnc1
672,Cc1ccc(NC(=O)N2CCC(c3cccnn3)C2C)c1
673,CCOCCOCCNC(=O)c1ccc(F)cc1
674,Cc1cc2c(c1)NC(CC1=O)CCO2CC1C1
675,COCCOC(=O)c1ccc(C2CCC2)c1
676,CC(NC(=O)Nc1ccnn1)c1ccc(S(F)(=O)=O)[nH]1
677,Cc1cc(Cl)cc(CN(C)C(=O)N2CCCCC2)c1
678,CSc1ccc(N2Cc3ccc(C(=O)Nc4nccc4)n2)cc1=O
679,O=C(CO)c1ccc(N2CCC2)s1
680,COc1ccc(NC(=O)CCN1C(c2cncc(F)c1)CC3)c1
681,Cc1nc2ccccc2n1CC(=O)N1CCC(Oc1ncnc1)C1C2
682,C=CCNC(=O)Cc1ccnc1NC(=O)C1CC(C)CC1
683,COCCC(=O)N1CCC1N(C(=O)Cc1cc[nH]c1)CC1C
684,Cc1ccc(SC(=O)(=O)N2CCC(CO)C2)c2ccccc2n1
685,COCCNC(=O)c1cc(Cl)c(NC(=O)c2ccnc(C)c2)c1
686,Cc1noc(C)c1NC(=O)c1cn2cc(OC)ncc2n1
687,NC(=O)COc1ccc2c(c1)OCCC(c1ccccc1)C2
688,CCCN(Cc1nnc(CC)o1)C(=O)c1cc2cCCC2
689,COCCN(CC)C(=O)N1CCN(C(=O)C2CCO)CC1
690,O=C(Cc1ccc2[No1)NCCC(Cc1ccc[nH]1)c1cccc1
691,Cc1nc(Cc2cccc(C#N)c2)nn1
692,COC1CC(C(=O)NC(C(=O)c2ccc(F)cc2)CCC1
693,COC(=O)N1CCCC(c2ccc3c(c2N(C)=O)C2)c1cccc1
694,COc1ccccc1C(=O)NC(=O)c1nc3ccccc2n1
695,Cn1nn(-c2ncc(Br)n2)n1-c1ccccc1
696,CCC(N)C(=O)Nc1ccc(CN2CCC2)c(C)c1
697,CCNc1ccc(C(C)=O)c1NC(=O)c1cccc1
698,Cc1cc2c(c1)NC(=O)N(C)COC(C)C1C(=O)c1ccccc1C
699,CC(C)OC(=O)CN1CCN(C(=O)c2cc(F)cc2F)CCC1
700,C=CC1CCCN(C(=O)N(C(=O)c2cccc(Cl)c2)CC1
701,COc1cc(C(=O)NC2CCC(=O)COc3ccccc3)cc2n1
702,COc1ccc(C(=O)Nc2cccc(C(C)=O)c2)s1
703,CCn1cc(-c2ccc(=O)s2)c(C(=O)Nc2ccc(F)nn2)cn1
704,Cc1ccc(COCCNC(=O)CO)cc1N
705,COCCOCC(=O)NCc1ccccc1
706,COCCCOC1=CC(C)c2cc(N(C)c3nnno3)nnc21
707,Cn1ccc(C(=O)Nc2cc3ccc(C)n3n2C2=O)n1
708,COc1ccc(NC(=O)Oc2ccc(N(C)=O)c(C)c2)c1OC
709,CCn1[nH]c(CC(=O)C2CC2CCC2c2ccc(F)cc2)s1
710,COCCCN1CCCCN1C(=O)c1cc(N)cc1
711,NS(=O)(=O)c1cc(C2CCC2)oc1C(=O)NC1CC1C1
712,CCOc1cc(COC(=O)CC2(C)CO1)c1ccc(O)c1
713,COc1cnc(C(=O)NCC2CN(C(=O)c3cccc(C)o3)CC2)c1
714,Cc1c(C#N)ccc1NC(=O)Nc1cn(C3CC1)s1
715,CCOc1cc(NC(=O)c2cc(F)c(Cl)cn2)cc1O
716,COc1ccc(CNC(=O)Nc2ccncn2)cc1C
717,COC(=O)CCN(C)C(=O)CNc1ccccc1F
718,CN(Cc1ccc(F)cc1)C(=O)NC1CCN(c2ncccc2)C1
719,Cc1nnc(C2CCC(OCC3)CCC2=NC(=O)C2C2)c1
720,Cn1cc(C(=O)NCc2ccc(Cl)s2)cc(N)o1O
721,O=C(NCC1CCC1)n1n(N2CC(C(=O)c3ccccc3)CC2C1
722,Cn1c(CCNC(=O)NCc2cccc3c2c1)cnc1CCC2
723,CN(CCC)C(=O)C1CC(=O)C2c1nc(C)n(-c2ccccc2)n1
724,O=C(Nc1cncn12CCN(C2=O)CC2)c1ccc(F)c(F)c1
725,O=C(NCc1ccccc1)c1cc(-n2ccnc2CC2)c(1)n1
726,CCOc1ccc(-c2nn(CC(C)C)c2)n1
727,Cc1nc(CCN2c(c3ccccc3[nH]3)CCCCC2)nn1
728,O=C(n1nccn1)N1CCCC21(c1cc[nH]1)CC2CC1
729,COC(=O)c1ccccc1Cc1ccc(C(=O)N2CCC2)c1
730,Cn1cc(SC)ccc1C#N)c1cc(C)cc1
731,CCO)CCCC(=O)N1CCC(N(C(=O)c2cccc(OC)c2)C1
732,CNC(=O)C1CC(c2cc(C(=O)N3CCN(C)CC3)n[nH]2)C1
733,COCC(=O)c1nnc(-c2ccccc2)n1
734,Cc1nc(CC(=O)NCc2ccc3c(c2)cc(s3)cs2)n1
735,CC(C)(C)OC(=O)N1CCCN(C(=O)Oc2cccc2)C1C
736,O=C(C1CC1)N1CCN(c2cc3cccccn3c2)CC1
737,CCCCCCNC(=O)N1CCN(c2nnc3cccc3s2)CC1
738,O=C1CC(CO)C1OCC1c1cc(F)(F)ccn1
739,Cc1nn(C)c1OCCC(C(=O)N(C)Cc1cccF)C1
740,N#Cc1ccccc1NCCc1nnc2c(n1)C(C)C4
741,CCOc1cc(C(=O)NSc2ccccc2=O)cc1Cl
742,CCN(CCCCCC(=O)s1cnc1)C(=O)N1CCC1
